Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "cifar10", "model": "cifar_lora_cnn", "loss_function": "CrossEntropyLoss", "aggregation": "close_optimal", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard", "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_distribution": {"rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0], "rank_ratio_list_str": "[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]", "epoch": 5, "batch_size": 64}

round,accuracy,average_loss,perplexity,precision,recall,f1_score,matthews_correlation,mcc,total_test_samples
61,0.8153,0.6224230044364929,1.863437693986099,0.8183324853805022,0.8153,0.8128317697709864,0.7956487472607897,0.7956487472607897,10000
62,0.8131,0.6176644763946533,1.8545915374992858,0.8141197931297135,0.8131,0.8104469554011329,0.7930250912443082,0.7930250912443082,10000
63,0.812,0.6298342251777649,1.8772993445024952,0.816109349810624,0.812,0.8095358463169102,0.7920963436019874,0.7920963436019874,10000
64,0.8144,0.6122539216041565,1.8445842652319222,0.8149428564051544,0.8144,0.8118465476567884,0.7943835761959059,0.7943835761959059,10000
65,0.8132,0.628861283493042,1.8754737299677793,0.8166575359624367,0.8131999999999999,0.8099799014651607,0.7934994420394008,0.7934994420394008,10000
66,0.8154,0.6170825993537903,1.8535127071671762,0.8174645727156241,0.8154,0.8126745794736031,0.7957157843160382,0.7957157843160382,10000
67,0.8117,0.6320732737541199,1.8815074182098763,0.8135609561882475,0.8117000000000001,0.8096491746814719,0.7914762559810462,0.7914762559810462,10000
68,0.8108,0.6328114327430725,1.8828967825462095,0.8130842869106025,0.8108000000000001,0.8082948168144691,0.7905957648062111,0.7905957648062111,10000
69,0.8157,0.6200109552383423,1.8589484069576536,0.8175811367380972,0.8157,0.8133093232101274,0.7959588692736996,0.7959588692736996,10000
70,0.8177,0.616224847316742,1.85192353452238,0.8204030266974847,0.8177,0.8142729179449241,0.7984383113969918,0.7984383113969918,10000
71,0.8205,0.6089008778572083,1.8384096511562729,0.8211647029089904,0.8205,0.8182334579767188,0.8011386138713757,0.8011386138713757,10000
72,0.8127,0.6255250935554504,1.8692272189489691,0.8155723817243311,0.8127000000000001,0.8106493938732088,0.7926635852840926,0.7926635852840926,10000
73,0.8153,0.6174379189491273,1.8541714135709548,0.8161423863999004,0.8153,0.8120188695547166,0.7955614647512601,0.7955614647512601,10000
74,0.8134,0.6291406845092773,1.8759978124450338,0.814946542866109,0.8134,0.8103052338866211,0.7935231463848619,0.7935231463848619,10000
75,0.8104,0.6376140020370483,1.891961273819065,0.8135102414298384,0.8103999999999999,0.8077360572402084,0.790277312614879,0.790277312614879,10000
76,0.8149,0.6310378250122071,1.8795602220056957,0.8196113487521937,0.8149,0.8127418977385945,0.7953994854784111,0.7953994854784111,10000
77,0.8135,0.6375181544303894,1.8917799425493012,0.8154812385758566,0.8135,0.8104139597734411,0.7936565334057479,0.7936565334057479,10000
78,0.8165,0.6216464232444763,1.8619911450744924,0.8171172997573777,0.8164999999999999,0.813458361224576,0.7968221937924218,0.7968221937924218,10000
79,0.811,0.6497840045928955,1.915127125673327,0.814312460713664,0.8110000000000002,0.8074334487066279,0.7911120302637377,0.7911120302637377,10000
80,0.8152,0.6198370405197143,1.858625136580067,0.8153001918382661,0.8151999999999999,0.8126243009086723,0.7952466660088543,0.7952466660088543,10000
81,0.8167,0.6240605422973633,1.8664916435579608,0.8170900714174101,0.8167,0.8136953811585705,0.7970290536829422,0.7970290536829422,10000
82,0.8173,0.6321176828384399,1.881590976086811,0.8194923212831517,0.8173,0.8140301496731507,0.79792543863804,0.79792543863804,10000
83,0.8185,0.6115356150627136,1.8432597640438468,0.8187755293114826,0.8185,0.8165353782932583,0.7988108009863432,0.7988108009863432,10000
84,0.8153,0.6259327031135559,1.869989289132678,0.8175556519958658,0.8153,0.812828954396374,0.7955752377639186,0.7955752377639186,10000
85,0.8131,0.6288933064460754,1.8755337891365802,0.8155345582503315,0.8131,0.8101869724952273,0.7932240511559354,0.7932240511559354,10000
86,0.8167,0.6294363906860352,1.876552638614478,0.8173808582812768,0.8167,0.8137240998910562,0.7970435853665461,0.7970435853665461,10000
87,0.8138,0.6337459317207337,1.8846571700766037,0.815360137918718,0.8138,0.8108642551343733,0.7939223496516579,0.7939223496516579,10000
88,0.8164,0.629627736568451,1.8769117435905467,0.8187999002793662,0.8164,0.8139509613217912,0.7968169436721355,0.7968169436721355,10000
89,0.8151,0.6298417608261109,1.8773134912234979,0.8165673075043383,0.8150999999999999,0.8121461251223969,0.7953569101747767,0.7953569101747767,10000
90,0.8133,0.6312218584060669,1.8799061556830132,0.8163146757630901,0.8132999999999999,0.8104853022187776,0.7935292578765837,0.7935292578765837,10000
91,0.8189,0.6113551505088806,1.8429271510062646,0.819903321581658,0.8189000000000002,0.8161231375603155,0.7994753133786566,0.7994753133786566,10000
92,0.8175,0.6246975833892823,1.8676810542441478,0.8191047624353891,0.8175000000000001,0.8149402545970965,0.7979665845789122,0.7979665845789122,10000
93,0.8173,0.6282980575561523,1.874417711935395,0.8188389217555301,0.8173,0.8146322551520851,0.7977427961736617,0.7977427961736617,10000
94,0.8145,0.6377088204383851,1.8921406750675749,0.8175981595601556,0.8145,0.8119727261843265,0.7947948620405846,0.7947948620405846,10000
95,0.817,0.6330784889221192,1.8833996889156333,0.8191793428389083,0.817,0.8140054784551195,0.79756363256813,0.79756363256813,10000
96,0.8208,0.6160542320251465,1.851607595001348,0.8207450570412558,0.8208,0.8185144482567672,0.8013625094349681,0.8013625094349681,10000
97,0.8156,0.6339615006446838,1.8850634873878913,0.8176796842520406,0.8156000000000001,0.8128458932745474,0.7959370235941882,0.7959370235941882,10000
98,0.8162,0.6380067724227906,1.8927045261325863,0.8184926969069029,0.8162,0.8131609149348629,0.7966665656310278,0.7966665656310278,10000
99,0.8167,0.6238286813735962,1.866058927248222,0.8187530632919755,0.8167,0.8145811012124954,0.7970658901194534,0.7970658901194534,10000
100,0.8142,0.6361973063468933,1.889282838148615,0.8154813395222817,0.8142000000000001,0.8113488311830996,0.7943294417245417,0.7943294417245417,10000
