Config,{"general": {"device": "cuda:0", "training_rounds": 100}, "dataset": "kmnist", "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "aggregation": "rbla", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard", "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_distribution": {"rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0], "rank_ratio_list_str": "[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]", "epoch": 3, "batch_size": 64}

round,accuracy,average_loss,perplexity,precision,recall,f1_score,matthews_correlation,mcc,total_test_samples
59,0.7814,0.7279422235488892,2.0708149460597287,0.8077661170187735,0.7814,0.7833449168032278,0.7598671576027862,0.7598671576027862,10000
60,0.7827,2.838696783224559e+29,485165195.4097903,0.808680591328631,0.7827,0.7840982330552335,0.7612487371697662,0.7612487371697662,10000
61,0.7941,0.6923958015441894,1.998497806397538,0.8118778783517122,0.7941,0.7950660160787788,0.7731223924071701,0.7731223924071701,10000
62,0.7726,0.7665608394622803,2.152351228953226,0.8057217477252683,0.7726,0.7748063529472569,0.7507475050039648,0.7507475050039648,10000
63,0.7769,0.7525460548400879,2.1223968821939203,0.8071958760641464,0.7768999999999999,0.7795517523789662,0.7553608574795302,0.7553608574795302,10000
64,0.7996,7.305183825996192e+29,485165195.4097903,0.8148401190434367,0.7996,0.8005764420974879,0.7790131561235605,0.7790131561235605,10000
65,0.7743,0.7567741466522216,2.131389568628894,0.8054386615865953,0.7743,0.7762485262188533,0.7526044081339388,0.7526044081339388,10000
66,0.7754,0.7490599258422852,2.1150108147503026,0.8061772249344941,0.7754000000000001,0.776768710780239,0.7536380110664322,0.7536380110664322,10000
67,0.7752,0.7625385116577148,2.1437111550137007,0.8099428397055626,0.7752000000000001,0.7791075449647771,0.7540364268926584,0.7540364268926584,10000
68,0.7671,18778887186.796307,485165195.4097903,0.8056726221987031,0.7671,0.7712405976434613,0.7455346400342903,0.7455346400342903,10000
